Record Length,16384
Sample Interval,CH1:0.0008000000000 CH2:0.0008000000000
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,1.0000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
-0.04000000000,-0.36800,0.00
-0.03920000000,-0.36000,0.00
-0.03839999688,-0.36800,0.00
-0.03760000000,-0.36800,0.00
-0.03680000000,-0.36400,0.00
-0.03600000000,-0.36400,0.00
-0.03520000000,-0.36400,0.00
-0.03440000000,-0.36400,0.00
-0.03360000000,-0.36400,0.00
-0.03280000000,-0.36000,0.00
-0.03199999688,-0.36400,0.00
-0.03120000000,-0.35600,0.00
-0.03040000000,-0.36800,0.00
-0.02959999688,-0.36400,0.00
-0.02880000000,-0.35200,0.00
-0.02800000000,-0.35600,0.00
-0.02720000000,-0.36400,0.00
-0.02640000000,-0.36400,0.00
-0.02560000000,-0.36000,0.00
-0.02479999844,-0.36400,0.00
-0.02400000000,-0.36400,0.00
-0.02320000000,-0.36400,0.00
-0.02239999844,-0.36400,0.00
-0.02159999844,-0.36400,0.00
-0.02080000000,-0.34800,0.00
-0.02000000000,-0.36400,0.00
-0.01919999844,-0.36400,0.00
-0.01840000000,-0.36800,0.00
-0.01760000000,-0.36000,0.00
-0.01680000000,-0.37200,0.00
-0.01599999844,-0.36400,0.00
-0.01520000000,-0.36400,0.00
-0.01440000000,-0.36400,0.00
-0.01359999875,-0.36000,0.00
-0.01280000000,-0.35600,0.00
-0.01200000000,-0.36800,0.00
-0.01120000000,-0.36400,0.00
-0.01039999938,-0.36000,0.00
-0.00960000063,-0.35200,0.00
-0.00880000000,-0.35200,0.00
-0.00800000125,-0.36000,0.00
-0.00719999875,-0.36400,0.00
-0.00640000000,-0.36000,0.00
-0.00560000188,-0.36400,0.00
-0.00479999938,-0.36400,0.00
-0.00400000063,-0.36400,0.00
-0.00319999844,-0.36000,0.00
-0.00239999969,-0.36000,0.00
-0.00160000100,-0.36000,0.00
-0.00079999863,-0.36400,0.00
 0.00000000000,-0.35600,0.00
 0.00080000000,-0.36800,0.00
 0.00160000000,-0.36800,0.00
 0.00239999984,-0.36400,0.00
 0.00320000000,-0.36800,0.00
 0.00399999969,-0.36000,0.00
 0.00479999969,-0.35200,0.00
 0.00560000000,-0.36400,0.00
 0.00640000000,-0.36000,0.00
 0.00720000000,-0.36800,0.00
 0.00799999938,-0.36400,0.00
 0.00880000000,-0.35600,0.00
 0.00959999938,-0.36000,0.00
 0.01040000000,-0.36000,0.00
 0.01120000000,-0.35600,0.00
 0.01200000000,-0.35600,0.00
 0.01280000000,-0.35600,0.00
 0.01359999875,-0.36400,0.00
 0.01440000000,-0.36400,0.00
 0.01519999875,-0.36800,0.00
 0.01599999844,-0.36000,0.00
 0.01680000000,-0.36000,0.00
 0.01760000000,-0.36400,0.00
 0.01840000000,-0.36400,0.00
 0.01919999844,-0.36800,0.00
 0.02000000000,-0.36800,0.00
 0.02080000000,-0.36800,0.00
 0.02159999844,-0.36400,0.00
 0.02239999844,-0.36800,0.00
 0.02320000000,-0.35600,0.00
 0.02400000000,-0.36800,0.00
 0.02479999844,-0.36400,0.00
 0.02560000000,-0.36800,0.00
 0.02640000000,-0.36000,0.00
 0.02720000000,-0.36400,0.00
 0.02800000000,-0.36400,0.00
 0.02880000000,-0.36400,0.00
 0.02960000000,-0.35200,0.00
 0.03040000000,-0.35600,0.00
 0.03120000000,-0.35200,0.00
 0.03199999688,-0.35200,0.00
 0.03280000000,-0.36800,0.00
 0.03360000000,-0.36400,0.00
 0.03439999688,-0.35600,0.00
 0.03520000000,-0.36000,0.00
 0.03600000000,-0.36800,0.00
 0.03680000000,-0.36400,0.00
 0.03760000000,-0.36400,0.00
 0.03839999688,-0.36400,0.00
 0.03920000000,-0.36800,0.00
 0.04000000000,-0.36800,0.00
 0.04079999688,-0.36800,0.00
 0.04160000000,-0.36400,0.00
 0.04240000000,-0.36800,0.00
 0.04319999688,-0.36000,0.00
 0.04400000000,-0.36400,0.00
 0.04479999688,-0.36400,0.00
 0.04559999688,-0.36800,0.00
 0.04640000000,-0.36400,0.00
 0.04719999688,-0.35600,0.00
 0.04800000000,-0.36400,0.00
 0.04880000000,-0.36400,0.00
 0.04959999688,-0.36400,0.00
 0.05040000000,-0.36400,0.00
 0.05120000000,-0.36400,0.00
 0.05200000000,-0.35600,0.00
 0.05280000000,-0.36400,0.00
 0.05360000000,-0.36000,0.00
 0.05440000000,-0.36400,0.00
 0.05520000000,-0.35600,0.00
 0.05600000000,-0.36400,0.00
 0.05680000000,-0.35600,0.00
 0.05760000000,-0.36000,0.00
 0.05840000000,-0.36400,0.00
 0.05919999375,-0.36800,0.00
 0.06000000000,-0.36400,0.00
 0.06080000000,-0.36400,0.00
 0.06160000000,-0.36800,0.00
 0.06240000000,-0.36800,0.00
 0.06320000000,-0.36400,0.00
 0.06399999375,-0.37200,0.00
 0.06479999375,-0.37200,0.00
 0.06560000000,-0.36800,0.00
 0.06640000000,-0.36400,0.00
 0.06720000000,-0.36800,0.00
 0.06799999375,-0.36000,0.00
 0.06880000000,-0.35200,0.00
 0.06960000000,-0.35200,0.00
 0.07040000000,-0.36800,0.00
 0.07120000000,-0.36400,0.00
 0.07200000000,-0.36000,0.00
 0.07279999375,-0.35200,0.00
 0.07359999375,-0.36400,0.00
 0.07439999375,-0.35600,0.00
 0.07520000000,-0.36000,0.00
 0.07600000000,-0.35600,0.00
 0.07680000625,-0.36000,0.00
 0.07760000000,-0.35600,0.00
 0.07840000000,-0.36000,0.00
 0.07920000000,-0.36400,0.00
 0.08000000000,-0.36400,0.00
 0.08079999375,-0.36400,0.00
 0.08159999375,-0.36800,0.00
 0.08240000000,-0.36000,0.00
 0.08320000000,-0.36800,0.00
 0.08400000000,-0.36400,0.00
 0.08480000000,-0.36000,-0.04000
 0.08559999375,-0.36400,0.00
 0.08639999375,-0.36800,0.00
 0.08720000000,-0.36400,0.00
 0.08800000000,-0.35600,0.00
 0.08880000000,-0.35600,0.00
 0.08959999375,-0.35600,0.00
 0.09039999375,-0.36400,0.00
 0.09119999375,-0.36400,0.00
 0.09200000000,-0.35600,0.00
 0.09280000000,-0.36000,0.00
 0.09360000000,-0.36800,0.00
 0.09439999375,-0.36000,0.00
 0.09519999375,-0.36400,0.00
 0.09600000000,-0.36800,0.00
 0.09680000000,-0.36800,0.00
 0.09760000000,-0.36800,0.00
 0.09839999375,-0.36400,0.00
 0.09919999375,-0.36000,0.00
 0.09999999375,-0.36000,0.00
 0.10080000000,-0.36800,0.00
 0.10160000000,-0.36000,0.00
 0.10240000000,-0.36400,0.00
 0.10319999375,-0.36400,0.00
 0.10400000000,-0.36400,0.00
 0.10480000000,-0.36400,0.00
 0.10560000000,-0.36800,0.00
 0.10640000000,-0.36000,0.00
 0.10720000000,-0.36400,0.00
 0.10800000000,-0.36400,0.00
 0.10880000000,-0.36000,0.00
 0.10960000000,-0.36000,0.00
 0.11040000000,-0.35600,0.00
 0.11120000000,-0.36400,0.00
 0.11200000000,-0.36800,0.00
 0.11280000000,-0.36800,0.00
 0.11360000000,-0.36400,0.00
 0.11440000000,-0.35600,0.00
 0.11520000000,-0.36400,0.00
 0.11600000000,-0.36400,0.00
 0.11680000000,-0.36000,0.00
 0.11760000000,-0.36400,0.00
 0.11839998750,-0.36000,0.00
 0.11920000000,-0.36400,0.00
 0.12000000000,-0.35600,0.00
 0.12080000000,-0.36400,0.00
 0.12160000000,-0.36400,0.00
 0.12240000000,-0.36400,0.04000
 0.12320000000,-0.36400,0.00
 0.12400000000,-0.36400,0.00
 0.12480000000,-0.36400,0.00
 0.12559999219,-0.36400,0.00
 0.12639999219,-0.35600,0.00
 0.12719999219,-0.36000,0.00
 0.12799999219,-0.35600,0.00
 0.12880000781,-0.36000,0.00
 0.12960000000,-0.36400,0.00
 0.13040000000,-0.36800,0.00
 0.13120000000,-0.36000,0.00
 0.13200000000,-0.35600,0.00
 0.13280000000,-0.36400,0.00
 0.13360000000,-0.36000,0.00
 0.13440000000,-0.36400,0.00
 0.13520000000,-0.35600,0.00
 0.13600000000,-0.36400,0.00
 0.13679998438,-0.36000,0.00
 0.13760000000,-0.36400,0.00
 0.13840000000,-0.36400,0.00
 0.13920000000,-0.36800,0.00
 0.14000000000,-0.35600,0.00
 0.14080000000,-0.36800,0.00
 0.14160000000,-0.36800,0.00
 0.14240000000,-0.36800,0.00
 0.14320000000,-0.36000,0.00
 0.14400000000,-0.36400,0.00
 0.14480000000,-0.36800,0.00
 0.14559998438,-0.36800,0.00
 0.14640000000,-0.36000,0.00
 0.14719998438,-0.36000,0.00
 0.14800000000,-0.36400,0.00
 0.14880000000,-0.35600,0.00
 0.14960000000,-0.36400,0.00
 0.15040000000,-0.36400,0.00
 0.15120000000,-0.36000,0.00
 0.15200000000,-0.36000,0.00
 0.15280000000,-0.36800,0.00
 0.15360000000,-0.36800,0.00
 0.15439998438,-0.36000,0.00
 0.15520000000,-0.35600,0.00
 0.15599998438,-0.35200,0.00
 0.15680000000,-0.36400,0.00
 0.15760000000,-0.36400,0.00
 0.15840000000,-0.36400,0.00
 0.15920000000,-0.36800,0.00
 0.16000000000,-0.36800,0.00
 0.16080000000,-0.37200,0.00
 0.16160000000,-0.36800,0.00
 0.16240000000,-0.36000,0.00
 0.16319998438,-0.36400,0.00
 0.16399998438,-0.36400,0.00
 0.16480000000,-0.36400,0.00
 0.16560000000,-0.36400,0.00
 0.16640000000,-0.36400,0.00
 0.16720000000,-0.36000,0.00
 0.16800000000,-0.36400,0.00
 0.16880000000,-0.35600,0.00
 0.16960000000,-0.36400,0.00
 0.17040000000,-0.35600,0.00
 0.17120000000,-0.35600,0.00
 0.17199998438,-0.36000,0.00
 0.17279998438,-0.36400,0.00
 0.17359998438,-0.35600,0.00
 0.17440000000,-0.36400,0.00
 0.17520000000,-0.36800,0.00
 0.17600000000,-0.36400,0.00
 0.17680000000,-0.35600,0.00
 0.17760000000,-0.35600,0.00
 0.17840000000,-0.36400,0.00
 0.17920000000,-0.36400,0.00
 0.18000000000,-0.35600,0.00
 0.18079998438,-0.36400,0.00
 0.18159998438,-0.36400,0.00
 0.18239998438,-0.36800,0.00
 0.18320000000,-0.36400,0.00
 0.18400000000,-0.36800,0.00
 0.18480000000,-0.36800,0.00
 0.18560000000,-0.35600,0.00
 0.18640000000,-0.36800,0.00
 0.18720000000,-0.36800,0.00
 0.18800000000,-0.36000,0.00
 0.18880000000,-0.36400,0.00
 0.18959998438,-0.36400,0.00
 0.19039998438,-0.36400,0.00
 0.19119998438,-0.35200,0.00
 0.19200000000,-0.36000,0.00
 0.19280000000,-0.36400,0.00
 0.19360000000,-0.35600,0.00
 0.19440000000,-0.36000,0.00
 0.19520000000,-0.36000,3.28000
 0.19600000000,-0.36000,3.24000
 0.19680000000,-0.35600,3.28000
 0.19759998438,-0.36800,3.28000
 0.19839998438,-0.36000,3.32000
 0.19920000000,-0.36800,3.32000
 0.20000000000,-0.36400,3.32000
 0.20080000000,-0.36800,3.32000
 0.20160000000,-0.36800,3.36000
 0.20240000000,-0.35600,3.36000
 0.20320000000,-0.36400,3.32000
 0.20400000000,-0.36800,3.32000
 0.20480001563,-0.36400,3.32000
 0.20560001563,-0.36400,3.32000
 0.20640000000,-0.36400,3.32000
 0.20720000000,-0.35600,3.32000
 0.20800000000,-0.36000,3.32000
 0.20880000000,-0.36000,3.32000
 0.20960000000,-0.36000,3.32000
 0.21040000000,-0.36400,3.32000
 0.21120000000,-0.37600,3.24000
 0.21200000000,-0.36400,3.32000
 0.21280000000,-0.36000,3.32000
 0.21360001563,-0.36400,3.32000
 0.21440001563,-0.36400,3.32000
 0.21520000000,-0.36800,3.32000
 0.21600000000,-0.36800,3.32000
 0.21680000000,-0.36400,3.32000
 0.21760000000,-0.36000,3.32000
 0.21840000000,-0.36400,3.32000
 0.21920000000,-0.35600,3.32000
 0.22000000000,-0.36000,3.32000
 0.22080000000,-0.36800,3.32000
 0.22160000000,-0.36800,3.32000
 0.22240001563,-0.36800,3.32000
 0.22320001563,-0.36400,3.32000
 0.22400000000,-0.36400,3.32000
 0.22480000000,-0.35600,3.36000
 0.22560000000,-0.36400,3.32000
 0.22640000000,-0.36400,3.32000
 0.22720000000,-0.36400,3.32000
 0.22800000000,-0.36400,3.32000
 0.22880000000,-0.35600,3.32000
 0.22960000000,-0.36000,3.32000
 0.23040000000,-0.36400,3.32000
 0.23120001563,-0.36000,3.32000
 0.23200000000,-0.36400,3.32000
 0.23280000000,-0.36400,3.32000
 0.23360000000,-0.36400,3.32000
 0.23440000000,-0.36400,3.32000
 0.23520000000,-0.36800,3.32000
 0.23600000000,-0.36400,3.32000
 0.23680000000,-0.35600,3.32000
 0.23760000000,-0.36400,3.32000
 0.23840000000,-0.36800,3.32000
 0.23920000000,-0.36400,3.32000
 0.24000000000,-0.36400,3.32000
 0.24080000000,-0.35600,3.32000
 0.24159998438,-0.36800,3.32000
 0.24239998438,-0.36000,3.32000
 0.24319998438,-0.36400,3.32000
 0.24399998438,-0.36400,3.32000
 0.24480000000,-0.35200,3.32000
 0.24560000000,-0.36800,3.32000
 0.24640000000,-0.36400,3.32000
 0.24720000000,-0.36000,3.32000
 0.24800000000,-0.36400,3.32000
 0.24880000000,-0.36400,3.32000
 0.24960000000,-0.36400,3.32000
 0.25040000000,-0.35600,3.32000
 0.25119998438,-0.36400,3.32000
 0.25200000000,-0.36000,3.32000
 0.25279998438,-0.36800,3.32000
 0.25360000000,-0.36400,3.32000
 0.25439998438,-0.36000,3.32000
 0.25520000000,-0.36000,3.32000
 0.25599998438,-0.36400,3.32000
 0.25680000000,-0.36400,3.32000
 0.25760001563,-0.35600,3.32000
 0.25840000000,-0.36400,3.32000
 0.25920000000,-0.36800,3.32000
 0.25999998438,-0.36000,3.32000
 0.26080000000,-0.36800,3.32000
 0.26159998438,-0.36800,3.32000
 0.26240000000,-0.36800,3.32000
 0.26320000000,-0.36400,3.32000
 0.26400000000,-0.36000,3.32000
 0.26479996875,-0.36400,3.32000
 0.26560000000,-0.36400,3.32000
 0.26639996875,-0.35200,3.32000
 0.26720000000,-0.36400,3.32000
 0.26800000000,-0.34800,3.32000
 0.26880000000,-0.35600,3.32000
 0.26960000000,-0.36000,3.32000
 0.27040000000,-0.36000,3.32000
 0.27120000000,-0.35600,3.32000
 0.27200000000,-0.36400,3.32000
 0.27280000000,-0.36400,3.32000
 0.27359996875,-0.36400,3.32000
 0.27440000000,-0.36400,3.32000
 0.27520000000,-0.36400,3.32000
 0.27600000000,-0.36400,3.32000
 0.27680000000,-0.36400,3.32000
 0.27760000000,-0.35600,3.32000
 0.27840000000,-0.36000,3.32000
 0.27920000000,-0.36400,3.32000
 0.28000000000,-0.36800,3.32000
 0.28080000000,-0.36800,3.32000
 0.28160000000,-0.36800,3.32000
 0.28240000000,-0.36400,3.32000
 0.28320000000,-0.36800,3.32000
 0.28400000000,-0.36800,3.32000
 0.28480000000,-0.36000,3.32000
 0.28560000000,-0.36400,3.32000
 0.28640000000,-0.36400,3.32000
 0.28720000000,-0.36400,3.32000
 0.28800000000,-0.36800,3.32000
 0.28880000000,-0.36800,3.32000
 0.28960000000,-0.35600,3.32000
 0.29040000000,-0.35600,3.32000
 0.29120000000,-0.35600,3.32000
 0.29200000000,-0.36400,3.32000
 0.29280000000,-0.36800,3.32000
 0.29360000000,-0.36400,3.32000
 0.29440000000,-0.36400,3.32000
 0.29520000000,-0.36000,3.32000
 0.29600000000,-0.36800,3.32000
 0.29680000000,-0.36800,3.32000
 0.29760000000,-0.35200,3.32000
 0.29840000000,-0.36400,3.32000
 0.29920000000,-0.36400,3.32000
 0.30000000000,-0.35600,3.32000
 0.30080000000,-0.36800,3.32000
 0.30160000000,-0.36800,3.32000
 0.30240000000,-0.36400,3.32000
 0.30320000000,-0.36400,3.32000
 0.30400000000,-0.36400,3.32000
 0.30480000000,-0.35600,3.36000
 0.30560000000,-0.36800,3.32000
 0.30640000000,-0.36000,3.32000
 0.30720000000,-0.36400,3.32000
 0.30800000000,-0.36400,3.32000
 0.30880000000,-0.36400,3.32000
 0.30960000000,-0.36400,3.32000
 0.31040000000,-0.35600,3.32000
 0.31120000000,-0.35600,3.32000
 0.31200000000,-0.36000,3.32000
 0.31280000000,-0.36400,3.32000
 0.31360000000,-0.36800,3.32000
 0.31440000000,-0.36400,3.32000
 0.31520000000,-0.36000,3.32000
 0.31600000000,-0.36800,3.32000
 0.31680000000,-0.36000,3.32000
 0.31760000000,-0.36400,3.32000
 0.31840000000,-0.36400,3.32000
 0.31920000000,-0.36400,3.32000
 0.32000000000,-0.36000,3.32000
 0.32080000000,-0.36400,3.32000
 0.32160000000,-0.36400,3.32000
 0.32240000000,-0.36400,3.32000
 0.32320000000,-0.36800,3.32000
 0.32400000000,-0.36800,3.32000
 0.32480000000,-0.35600,3.32000
 0.32560000000,-0.36400,3.32000
 0.32639996875,-0.35600,3.32000
 0.32720000000,-0.36400,3.32000
 0.32799996875,-0.35600,3.32000
 0.32880000000,-0.36400,3.32000
 0.32960000000,-0.36400,3.32000
 0.33040000000,-0.36400,3.32000
 0.33120000000,-0.35600,3.32000
 0.33200000000,-0.35600,3.32000
 0.33280000000,-0.36400,3.32000
 0.33360000000,-0.35600,3.32000
 0.33440000000,-0.35600,3.32000
 0.33519996875,-0.36400,3.32000
 0.33600000000,-0.35600,3.32000
 0.33679996875,-0.36400,3.32000
 0.33760000000,-0.36400,3.32000
 0.33840000000,-0.36400,3.32000
 0.33920000000,-0.36400,3.32000
 0.34000000000,-0.35600,3.32000
 0.34080000000,-0.36800,3.36000
 0.34160000000,-0.36800,3.32000
 0.34240000000,-0.35600,3.36000
 0.34320000000,-0.36400,3.32000
 0.34399996875,-0.36800,3.32000
 0.34480000000,-0.36800,3.32000
 0.34559996875,-0.36000,3.32000
 0.34640000000,-0.36400,3.32000
 0.34719996875,-0.36800,3.32000
 0.34800000000,-0.36400,3.32000
 0.34880000000,-0.36000,3.32000
 0.34960000000,-0.36400,3.32000
 0.35040000000,-0.35600,3.32000
 0.35120000000,-0.36400,3.32000
 0.35200000000,-0.36400,3.32000
 0.35279996875,-0.36000,3.32000
 0.35360000000,-0.35600,3.32000
 0.35439996875,-0.36000,3.32000
 0.35520000000,-0.36800,3.32000
 0.35600000000,-0.36400,3.32000
 0.35680000000,-0.36400,3.32000
 0.35760000000,-0.35200,3.32000
 0.35840000000,-0.36800,3.32000
 0.35920000000,-0.36800,3.32000
 0.36000000000,-0.36400,3.32000
 0.36080000000,-0.36800,3.32000
 0.36159996875,-0.37200,3.32000
 0.36240000000,-0.36400,3.32000
 0.36319996875,-0.36400,3.32000
 0.36400000000,-0.35600,3.32000
 0.36479996875,-0.36400,3.32000
 0.36560000000,-0.36400,3.32000
 0.36639996875,-0.36000,3.32000
 0.36720000000,-0.36000,3.36000
 0.36799996875,-0.36000,3.32000
 0.36880000000,-0.36400,3.32000
 0.36960000000,-0.36000,3.32000
 0.37039996875,-0.35600,3.32000
 0.37120000000,-0.35600,3.32000
 0.37199996875,-0.35600,3.32000
 0.37280000000,-0.36000,3.32000
 0.37359996875,-0.36400,3.32000
 0.37440000000,-0.36000,3.36000
 0.37519996875,-0.36400,3.32000
 0.37600000000,-0.36800,3.32000
 0.37679996875,-0.36400,3.32000
 0.37760000000,-0.36800,3.32000
 0.37840000000,-0.35600,3.32000
 0.37919996875,-0.36000,3.32000
 0.38000000000,-0.36800,3.32000
 0.38079996875,-0.36400,3.32000
 0.38160000000,-0.36400,3.32000
 0.38239996875,-0.36400,3.32000
 0.38320000000,-0.36400,3.32000
 0.38399996875,-0.36800,3.32000
 0.38480000000,-0.36400,3.32000
 0.38559996875,-0.36400,3.32000
 0.38639996875,-0.36000,3.32000
 0.38720000000,-0.36400,3.32000
 0.38799996875,-0.36400,3.32000
 0.38880000000,-0.36000,3.32000
 0.38959996875,-0.36400,3.32000
 0.39040000000,-0.36400,3.32000
 0.39119996875,-0.36000,3.32000
 0.39200000000,-0.35600,3.32000
 0.39279996875,-0.36800,3.32000
 0.39360000000,-0.36000,3.32000
 0.39439996875,-0.36400,3.32000
 0.39519996875,-0.36400,3.36000
 0.39599996875,-0.36400,3.32000
 0.39679996875,-0.36000,3.32000
 0.39760000000,-0.36000,3.32000
 0.39839996875,-0.36400,3.32000
 0.39920000000,-0.36000,3.32000
 0.40000000000,-0.36000,3.32000
 0.40080003125,-0.36400,3.32000
 0.40160000000,-0.36800,3.32000
 0.40240003125,-0.36800,3.32000
 0.40320000000,-0.36400,3.32000
 0.40400000000,-0.36400,3.32000
 0.40480000000,-0.36400,3.32000
 0.40560000000,-0.36400,3.32000
 0.40640000000,-0.36000,3.32000
 0.40720000000,-0.36800,3.32000
 0.40800000000,-0.36000,3.32000
 0.40880000000,-0.35600,3.32000
 0.40960003125,-0.36000,3.32000
 0.41040000000,-0.36400,3.36000
 0.41120003125,-0.36000,3.32000
 0.41200000000,-0.35600,3.32000
 0.41280000000,-0.35600,3.32000
 0.41360000000,-0.36400,3.32000
 0.41440000000,-0.36400,3.32000
 0.41520000000,-0.36400,3.32000
 0.41600000000,-0.36000,3.32000
 0.41680000000,-0.35600,3.32000
 0.41760000000,-0.36400,3.32000
 0.41840003125,-0.36400,3.32000
 0.41920000000,-0.36400,3.32000
 0.42000003125,-0.36400,3.32000
 0.42080000000,-0.37200,3.32000
 0.42160000000,-0.36800,3.32000
 0.42240000000,-0.35600,3.32000
 0.42320000000,-0.36800,3.32000
 0.42400000000,-0.36000,3.32000
 0.42480000000,-0.36000,3.32000
 0.42560000000,-0.36400,3.32000
 0.42640000000,-0.36400,3.32000
 0.42720003125,-0.35600,3.32000
 0.42800000000,-0.35600,3.32000
 0.42880003125,-0.36000,3.32000
 0.42960000000,-0.36800,3.32000
 0.43040000000,-0.36400,3.32000
 0.43120000000,-0.36000,3.36000
 0.43200000000,-0.35600,3.32000
 0.43280000000,-0.36400,3.32000
 0.43360000000,-0.36800,3.32000
 0.43440000000,-0.36400,3.32000
 0.43520000000,-0.36400,3.32000
 0.43600000000,-0.36800,3.32000
 0.43680000000,-0.36000,3.36000
 0.43760003125,-0.36400,3.36000
 0.43840000000,-0.35600,3.32000
 0.43920000000,-0.36400,3.32000
 0.44000000000,-0.36800,3.32000
 0.44080000000,-0.36400,3.32000
 0.44160000000,-0.36400,3.32000
 0.44240000000,-0.36400,3.32000
 0.44320000000,-0.36800,3.32000
 0.44400000000,-0.36400,3.32000
 0.44480000000,-0.36400,3.32000
 0.44560000000,-0.36400,3.32000
 0.44640000000,-0.36400,3.32000
 0.44720000000,-0.36000,3.36000
 0.44799996875,-0.35600,3.32000
 0.44880000000,-0.35600,3.32000
 0.44960000000,-0.36400,3.32000
 0.45040000000,-0.36400,3.32000
 0.45120000000,-0.35600,3.32000
 0.45200000000,-0.35600,3.32000
 0.45280000000,-0.36000,3.32000
 0.45360000000,-0.36000,3.32000
 0.45440000000,-0.36400,3.32000
 0.45520000000,-0.36000,3.32000
 0.45600000000,-0.36000,3.32000
 0.45679996875,-0.35200,3.32000
 0.45760000000,-0.36000,3.32000
 0.45840000000,-0.36400,3.32000
 0.45920000000,-0.36000,3.32000
 0.46000000000,-0.36400,3.32000
 0.46080000000,-0.36800,3.32000
 0.46160000000,-0.36400,3.32000
 0.46240000000,-0.36400,3.32000
 0.46320000000,-0.36400,3.32000
 0.46400000000,-0.36400,3.32000
 0.46480000000,-0.36400,3.32000
 0.46559996875,-0.36400,3.32000
 0.46640000000,-0.36400,3.32000
 0.46719996875,-0.36400,3.32000
 0.46800000000,-0.35600,3.32000
 0.46880000000,-0.36800,3.32000
 0.46960000000,-0.36800,3.32000
 0.47040000000,-0.35600,3.32000
 0.47120000000,-0.36000,3.36000
 0.47200000000,-0.35600,3.36000
 0.47280000000,-0.36400,3.32000
 0.47360000000,-0.36400,3.32000
 0.47439996875,-0.36400,3.32000
 0.47520000000,-0.36400,3.32000
 0.47600000000,-0.36400,3.32000
 0.47680000000,-0.35600,3.32000
 0.47760000000,-0.36400,3.32000
 0.47840000000,-0.35600,3.32000
 0.47920000000,-0.36000,3.32000
 0.48000000000,-0.36000,3.32000
 0.48080000000,-0.36400,3.32000
 0.48160000000,-0.36400,3.32000
 0.48240000000,-0.36400,3.32000
 0.48319996875,-0.36400,3.32000
 0.48400000000,-0.36800,3.32000
 0.48479996875,-0.36800,3.32000
 0.48560000000,-0.36400,3.32000
 0.48639996875,-0.36000,3.32000
 0.48720000000,-0.36400,3.32000
 0.48799996875,-0.36400,3.32000
 0.48880000000,-0.36400,3.32000
 0.48960000000,-0.36400,3.32000
 0.49040000000,-0.36400,3.32000
 0.49120000000,-0.35600,3.32000
 0.49199996875,-0.36000,3.32000
 0.49280000000,-0.36400,3.32000
 0.49359996875,-0.35600,3.32000
 0.49440000000,-0.36400,3.32000
 0.49519996875,-0.36400,3.32000
 0.49600000000,-0.36800,3.32000
 0.49679996875,-0.35600,3.32000
 0.49760000000,-0.36400,3.32000
 0.49840000000,-0.36000,3.32000
 0.49920000000,-0.35200,3.36000
 0.50000000000,-0.36400,3.32000
 0.50080000000,-0.36400,3.32000
 0.50159996875,-0.36400,3.32000
 0.50239996875,-0.36400,3.32000
 0.50320000000,-0.36400,3.32000
 0.50400000000,-0.36800,3.32000
 0.50479996875,-0.36800,3.32000
 0.50559996875,-0.36400,3.32000
 0.50640000000,-0.35600,3.32000
 0.50720000000,-0.36000,3.32000
 0.50800003125,-0.36800,3.32000
 0.50879996875,-0.36000,3.32000
 0.50959996875,-0.36000,3.32000
 0.51040000000,-0.36000,3.32000
 0.51120000000,-0.35600,3.32000
 0.51199996875,-0.36000,3.32000
 0.51279996875,-0.36000,3.32000
 0.51360000000,-0.36400,3.32000
 0.51440000000,-0.37200,3.32000
 0.51520003125,-0.36400,3.32000
 0.51599996875,-0.36000,3.32000
 0.51680000000,-0.36400,3.32000
 0.51760000000,-0.35600,3.32000
 0.51840000000,-0.36400,3.32000
 0.51919996875,-0.36400,3.32000
 0.51999996875,-0.36000,3.32000
 0.52080000000,-0.36400,3.32000
 0.52160000000,-0.36400,3.32000
 0.52239996875,-0.36400,3.32000
 0.52319996875,-0.36800,3.32000
 0.52400000000,-0.36800,3.32000
 0.52480000000,-0.36000,3.32000
 0.52559993750,-0.36400,3.32000
 0.52640000000,-0.36400,3.32000
 0.52720000000,-0.35600,3.32000
 0.52800000000,-0.36400,3.32000
 0.52880000000,-0.36400,3.32000
 0.52959993750,-0.36800,3.32000
 0.53040000000,-0.35200,3.32000
 0.53120000000,-0.35600,3.32000
 0.53200000000,-0.35600,3.32000
 0.53279993750,-0.35600,3.32000
 0.53360000000,-0.36400,3.32000
 0.53440000000,-0.36400,3.32000
 0.53520000000,-0.35600,3.32000
 0.53599993750,-0.36400,3.32000
 0.53679993750,-0.36000,3.32000
 0.53760000000,-0.35600,3.32000
 0.53840000000,-0.36400,3.32000
 0.53920000000,-0.36400,3.32000
 0.53999993750,-0.36000,3.32000
 0.54080000000,-0.36800,3.32000
 0.54160000000,-0.36400,3.32000
 0.54240000000,-0.36800,3.32000
 0.54319993750,-0.36000,3.32000
 0.54400000000,-0.36400,3.36000
 0.54480000000,-0.36800,3.32000
 0.54560000000,-0.36400,3.32000
 0.54639993750,-0.36000,3.32000
 0.54719993750,-0.36400,3.32000
 0.54800000000,-0.36400,3.32000
 0.54880000000,-0.36400,3.32000
 0.54960000000,-0.36400,3.32000
 0.55039993750,-0.35600,3.32000
 0.55120000000,-0.36400,3.32000
 0.55200000000,-0.35200,3.32000
