Record Length,16384
Sample Interval,CH1:0.0400000000000 CH2:0.0400000000000
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,50.0000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
-299.00000000000,-0.36800,0.00
-298.96000000000,-0.36400,0.00
-298.92002500000,-0.35600,0.00
-298.88000000000,-0.36400,0.00
-298.84000000000,-0.35600,0.00
-298.80000000000,-0.35600,0.00
-298.76000000000,-0.35600,0.00
-298.72000000000,-0.35600,0.00
-298.68000000000,-0.35600,0.00
-298.64002500000,-0.36000,0.00
-298.60000000000,-0.36000,0.00
-298.56000000000,-0.35600,0.00
-298.52000000000,-0.36400,0.00
-298.48000000000,-0.35600,0.00
-298.44000000000,-0.36000,0.00
-298.40000000000,-0.35600,0.00
-298.35997500000,-0.36400,0.00
-298.32000000000,-0.36000,0.00
-298.28000000000,-0.36000,0.00
-298.24000000000,-0.36400,0.00
-298.20000000000,-0.35600,0.00
-298.16000000000,-0.35200,0.00
-298.12000000000,-0.36400,0.00
-298.07997500000,-0.36400,0.00
-298.04000000000,-0.36800,0.00
-298.00000000000,-0.36400,0.00
-297.96000000000,-0.36000,0.00
-297.92002500000,-0.36400,0.00
-297.88000000000,-0.35600,0.00
-297.84000000000,-0.36000,0.00
-297.80000000000,-0.35600,0.00
-297.76000000000,-0.35200,0.00
-297.72000000000,-0.36000,0.00
-297.68000000000,-0.35600,0.00
-297.64002500000,-0.35200,0.00
-297.60000000000,-0.35200,0.00
-297.56000000000,-0.35600,0.00
-297.52000000000,-0.36400,0.00
-297.48000000000,-0.36000,0.00
-297.44000000000,-0.35600,0.00
-297.40000000000,-0.36000,0.00
-297.35997500000,-0.36400,0.00
-297.32000000000,-0.36400,0.00
-297.28000000000,-0.36800,0.00
-297.24000000000,-0.36400,0.00
-297.20000000000,-0.36400,0.00
-297.16000000000,-0.35600,0.00
-297.12000000000,-0.36800,0.00
-297.07997500000,-0.36400,0.00
-297.04000000000,-0.36400,0.00
-297.00000000000,-0.36400,0.00
-296.96000000000,-0.35600,0.00
-296.92002500000,-0.36400,0.00
-296.88000000000,-0.36000,0.00
-296.84000000000,-0.35600,0.00
-296.80000000000,-0.35200,0.00
-296.76000000000,-0.35600,0.00
-296.72000000000,-0.36000,0.00
-296.68000000000,-0.36400,0.00
-296.64002500000,-0.35200,0.00
-296.60000000000,-0.35600,0.00
-296.56000000000,-0.35600,0.00
-296.52000000000,-0.36400,0.00
-296.48000000000,-0.36000,0.00
-296.44000000000,-0.35600,0.00
-296.40000000000,-0.36400,0.00
-296.35997500000,-0.36000,0.00
-296.32000000000,-0.35600,0.00
-296.28000000000,-0.35600,0.00
-296.24000000000,-0.35600,0.00
-296.20000000000,-0.36400,0.00
-296.16000000000,-0.35600,0.00
-296.12000000000,-0.35600,0.00
-296.07997500000,-0.36000,0.00
-296.04000000000,-0.36800,0.00
-296.00000000000,-0.36400,0.00
-295.96000000000,-0.36800,0.00
-295.92002500000,-0.35200,0.00
-295.88000000000,-0.36000,0.00
-295.84000000000,-0.36400,0.00
-295.80000000000,-0.36000,0.00
-295.76000000000,-0.36400,0.00
-295.72000000000,-0.36000,0.00
-295.68000000000,-0.35600,0.00
-295.64002500000,-0.35200,0.00
-295.60000000000,-0.36400,0.00
-295.56000000000,-0.35200,0.00
-295.52000000000,-0.35600,0.00
-295.48000000000,-0.35200,0.00
-295.44000000000,-0.35600,0.00
-295.40000000000,-0.36400,0.00
-295.35997500000,-0.35200,0.00
-295.32000000000,-0.35600,0.00
-295.28000000000,-0.35600,0.00
-295.24000000000,-0.36000,0.00
-295.20000000000,-0.35600,0.00
-295.16000000000,-0.36400,0.00
-295.12000000000,-0.36400,0.00
-295.07997500000,-0.36400,0.00
-295.04000000000,-0.36400,0.00
-295.00000000000,-0.36000,0.00
-294.96000000000,-0.36400,0.00
-294.92002500000,-0.36400,0.00
-294.88000000000,-0.36400,0.00
-294.84000000000,-0.35600,0.00
-294.80000000000,-0.35600,0.00
-294.76000000000,-0.35600,0.00
-294.72000000000,-0.36400,0.00
-294.68000000000,-0.36400,0.00
-294.64002500000,-0.35200,0.00
-294.60000000000,-0.35200,0.00
-294.56000000000,-0.35600,0.00
-294.52000000000,-0.36400,0.00
-294.48000000000,-0.35600,0.00
-294.44000000000,-0.36800,0.00
-294.40000000000,-0.35600,0.00
-294.35997500000,-0.36400,0.00
-294.32000000000,-0.35600,0.00
-294.28000000000,-0.35600,0.00
-294.24000000000,-0.35600,0.00
-294.20000000000,-0.35600,0.00
-294.16000000000,-0.36000,0.00
-294.12000000000,-0.36400,0.00
-294.07997500000,-0.36800,0.00
-294.04000000000,-0.36400,0.00
-294.00000000000,-0.36400,0.00
-293.96000000000,-0.35600,0.00
-293.92002500000,-0.36400,0.00
-293.88000000000,-0.35600,0.00
-293.84000000000,-0.35200,0.00
-293.80000000000,-0.36400,0.00
-293.76000000000,-0.36000,0.00
-293.72000000000,-0.36000,0.00
-293.68000000000,-0.36400,0.00
-293.64002500000,-0.36400,0.00
-293.60000000000,-0.35600,0.00
-293.56000000000,-0.36400,0.00
-293.52000000000,-0.36400,0.00
-293.48000000000,-0.36400,0.00
-293.44000000000,-0.35600,0.00
-293.40000000000,-0.35600,0.00
-293.35997500000,-0.35600,0.00
-293.32000000000,-0.35600,0.00
-293.28000000000,-0.36000,0.00
-293.24000000000,-0.36000,0.00
-293.20000000000,-0.36400,0.00
-293.16000000000,-0.36000,0.00
-293.12000000000,-0.36400,0.00
-293.07997500000,-0.36800,0.00
-293.04000000000,-0.36000,0.00
-293.00000000000,-0.35600,0.00
-292.96000000000,-0.36400,0.00
-292.92002500000,-0.36400,0.00
-292.88000000000,-0.36000,0.00
-292.84000000000,-0.35600,0.00
-292.80000000000,-0.35600,0.00
-292.76000000000,-0.36400,0.00
-292.72000000000,-0.36400,0.00
-292.68000000000,-0.36000,0.00
-292.64002500000,-0.35600,0.00
-292.60000000000,-0.35600,0.00
-292.56000000000,-0.35200,0.00
-292.52000000000,-0.35600,0.00
-292.48000000000,-0.35200,0.00
-292.44000000000,-0.35600,0.00
-292.40000000000,-0.35600,0.00
-292.35997500000,-0.35600,0.00
-292.32000000000,-0.36400,0.00
-292.28000000000,-0.36400,0.00
-292.24000000000,-0.36000,0.00
-292.20000000000,-0.35200,0.00
-292.16000000000,-0.36400,0.00
-292.12000000000,-0.36400,0.00
-292.07997500000,-0.36400,0.00
-292.04000000000,-0.36400,0.00
-292.00000000000,-0.36000,0.00
-291.96000000000,-0.36800,0.00
-291.92002500000,-0.36400,0.00
-291.88000000000,-0.36400,0.00
-291.84000000000,-0.35600,0.00
-291.80000000000,-0.35200,0.00
-291.76000000000,-0.35200,0.00
-291.72000000000,-0.36000,0.00
-291.68000000000,-0.36400,0.00
-291.64002500000,-0.35200,0.00
-291.60000000000,-0.35200,0.00
-291.56000000000,-0.35600,0.00
-291.52000000000,-0.35200,0.00
-291.48000000000,-0.36000,0.00
-291.44000000000,-0.36400,0.00
-291.40000000000,-0.36400,0.00
-291.35997500000,-0.35600,0.00
-291.32000000000,-0.36400,0.00
-291.28000000000,-0.35200,0.00
-291.24000000000,-0.36800,0.00
-291.20000000000,-0.36000,0.00
-291.16000000000,-0.36000,0.00
-291.12000000000,-0.36400,0.00
-291.07997500000,-0.36400,0.00
-291.04000000000,-0.36800,0.00
-291.00000000000,-0.36800,0.00
-290.96000000000,-0.36400,0.00
-290.92002500000,-0.36400,0.00
-290.88000000000,-0.36400,0.00
-290.84000000000,-0.35600,0.00
-290.80000000000,-0.36400,0.00
-290.76000000000,-0.35600,0.00
-290.72000000000,-0.35200,0.00
-290.68000000000,-0.35600,0.00
-290.64002500000,-0.35200,0.00
-290.60000000000,-0.35600,0.00
-290.56000000000,-0.35600,0.00
-290.52000000000,-0.33600,0.04000
-290.48000000000,-0.35200,0.00
-290.44000000000,-0.35600,0.00
-290.40000000000,-0.35600,0.00
-290.35997500000,-0.35600,0.00
-290.32000000000,-0.35200,0.00
-290.28000000000,-0.35600,0.00
-290.24000000000,-0.36000,0.00
-290.20000000000,-0.36400,0.00
-290.16000000000,-0.36000,0.00
-290.12000000000,-0.36400,0.00
-290.07997500000,-0.36800,0.00
-290.04000000000,-0.36000,0.00
-290.00000000000,-0.35600,0.00
-289.96000000000,-0.36400,0.00
-289.92002500000,-0.36400,0.00
-289.88000000000,-0.35600,0.00
-289.84000000000,-0.35600,0.00
-289.80000000000,-0.36000,0.00
-289.76000000000,-0.35600,0.00
-289.72000000000,-0.36000,0.00
-289.68000000000,-0.36000,0.00
-289.64002500000,-0.35600,0.00
-289.60000000000,-0.36000,0.00
-289.56000000000,-0.35600,0.00
-289.52000000000,-0.35600,0.00
-289.48000000000,-0.35600,0.00
-289.44000000000,-0.35600,0.00
-289.40000000000,-0.35200,0.00
-289.35997500000,-0.36400,0.00
-289.32000000000,-0.36400,0.00
-289.28000000000,-0.36400,0.00
-289.24000000000,-0.35600,0.00
-289.20000000000,-0.35600,0.00
-289.16000000000,-0.36400,0.00
-289.12000000000,-0.36400,0.00
-289.07997500000,-0.35600,0.00
-289.04000000000,-0.35600,0.00
-289.00000000000,-0.35600,0.00
-288.96000000000,-0.36400,0.00
-288.92002500000,-0.36400,0.00
-288.88000000000,-0.36400,0.00
-288.84000000000,-0.35600,0.00
-288.80000000000,-0.35200,0.00
-288.76000000000,-0.36800,0.00
-288.72000000000,-0.36400,0.00
-288.68000000000,-0.35200,0.00
-288.64002500000,-0.35200,0.00
-288.60000000000,-0.35200,0.00
-288.56000000000,-0.35600,0.00
-288.52000000000,-0.35600,0.00
-288.48000000000,-0.35200,0.00
-288.44000000000,-0.35200,0.00
-288.40000000000,-0.36400,0.00
-288.35997500000,-0.36000,-0.04000
-288.32000000000,-0.35200,0.00
-288.28000000000,-0.36000,-0.04000
-288.24000000000,-0.36000,0.00
-288.20000000000,-0.36800,0.00
-288.16000000000,-0.36000,0.00
-288.12000000000,-0.36000,0.00
-288.07997500000,-0.35200,0.00
-288.04000000000,-0.36400,0.00
-288.00000000000,-0.35600,0.00
-287.96000000000,-0.36400,0.00
-287.92002500000,-0.36000,0.00
-287.88000000000,-0.35200,0.00
-287.84000000000,-0.36000,0.00
-287.80000000000,-0.36400,0.00
-287.76000000000,-0.35200,0.00
-287.72000000000,-0.36400,0.00
-287.68000000000,-0.35600,0.00
-287.64002500000,-0.35200,0.00
-287.60000000000,-0.35200,0.00
-287.56000000000,-0.35200,0.00
-287.52000000000,-0.36000,0.00
-287.48000000000,-0.35600,0.00
-287.44000000000,-0.36400,0.00
-287.40000000000,-0.35600,0.00
-287.35997500000,-0.36400,0.00
-287.32000000000,-0.36400,0.00
-287.28000000000,-0.35600,0.00
-287.24000000000,-0.36000,0.00
-287.20000000000,-0.35600,0.00
-287.16000000000,-0.36400,0.00
-287.12000000000,-0.36800,0.00
-287.07997500000,-0.35600,0.00
-287.04000000000,-0.36400,0.00
-287.00000000000,-0.36000,0.00
-286.96000000000,-0.36000,0.00
-286.92002500000,-0.36400,0.00
-286.88000000000,-0.36400,0.00
-286.84000000000,-0.35600,0.00
-286.80000000000,-0.35600,0.00
-286.76000000000,-0.36000,0.00
-286.72000000000,-0.35200,0.00
-286.68000000000,-0.35200,0.00
-286.64002500000,-0.35200,0.00
-286.60000000000,-0.35200,0.00
-286.56000000000,-0.35200,0.00
-286.52000000000,-0.36000,0.00
-286.48000000000,-0.36400,0.00
-286.44000000000,-0.35600,0.00
-286.40000000000,-0.36000,0.00
-286.35997500000,-0.35600,0.00
-286.32000000000,-0.36000,-0.04000
-286.28000000000,-0.36000,0.00
-286.24000000000,-0.36400,0.00
-286.20000000000,-0.36000,0.00
-286.16000000000,-0.36000,0.00
-286.12000000000,-0.36400,0.00
-286.07997500000,-0.36400,0.00
-286.04000000000,-0.36400,0.00
-286.00000000000,-0.36400,0.00
-285.96000000000,-0.36800,0.00
-285.92002500000,-0.36400,0.00
-285.88000000000,-0.36000,0.00
-285.84000000000,-0.35600,0.00
-285.80000000000,-0.36400,0.00
-285.76000000000,-0.36400,0.00
-285.72000000000,-0.36000,0.00
-285.68000000000,-0.36400,0.00
-285.64002500000,-0.35200,0.00
-285.60000000000,-0.35600,0.00
-285.56000000000,-0.36400,0.00
-285.52000000000,-0.36000,0.00
-285.48000000000,-0.35600,0.00
-285.44000000000,-0.35200,0.00
-285.40000000000,-0.35600,0.00
-285.35997500000,-0.36000,0.00
-285.32000000000,-0.36000,0.00
-285.28000000000,-0.35200,0.00
-285.24000000000,-0.36400,0.00
-285.20000000000,-0.36000,0.00
-285.16000000000,-0.35600,0.00
-285.12000000000,-0.36400,0.00
-285.07997500000,-0.36400,0.00
-285.04000000000,-0.36400,0.00
-285.00000000000,-0.36400,0.00
-284.96000000000,-0.36400,0.00
-284.92002500000,-0.36400,0.00
-284.88000000000,-0.34800,3.28000
-284.84000000000,-0.35600,3.28000
-284.80000000000,-0.35200,3.32000
-284.76000000000,-0.34800,3.32000
-284.72000000000,-0.35600,3.32000
-284.68000000000,-0.35600,3.32000
-284.64002500000,-0.35200,3.32000
-284.60000000000,-0.35200,3.36000
-284.56000000000,-0.35200,3.36000
-284.52000000000,-0.35600,3.36000
-284.48000000000,-0.34800,3.32000
-284.44000000000,-0.35600,3.32000
-284.40000000000,-0.35600,3.36000
-284.35997500000,-0.35200,3.32000
-284.32000000000,-0.35600,3.32000
-284.28000000000,-0.35200,3.32000
-284.24000000000,-0.35200,3.32000
-284.20000000000,-0.35200,3.32000
-284.16000000000,-0.35600,3.32000
-284.12000000000,-0.35600,3.36000
-284.07997500000,-0.36000,3.32000
-284.04000000000,-0.36000,3.32000
-284.00000000000,-0.35600,3.36000
-283.96000000000,-0.35200,3.32000
-283.92002500000,-0.35200,3.32000
-283.88000000000,-0.35200,3.32000
-283.84000000000,-0.35200,3.32000
-283.80000000000,-0.35200,3.32000
-283.76000000000,-0.35200,3.36000
-283.72000000000,-0.35200,3.32000
-283.68000000000,-0.34800,3.36000
-283.64002500000,-0.35200,3.32000
-283.60000000000,-0.35200,3.36000
-283.56000000000,-0.35200,3.32000
-283.52000000000,-0.35200,3.32000
-283.48000000000,-0.35200,3.32000
-283.44000000000,-0.35200,3.36000
-283.40000000000,-0.34400,3.32000
-283.35997500000,-0.35200,3.36000
-283.32000000000,-0.35600,3.32000
-283.28000000000,-0.35200,3.36000
-283.24000000000,-0.35200,3.32000
-283.20000000000,-0.35200,3.32000
-283.16000000000,-0.36400,3.32000
-283.12000000000,-0.33600,3.32000
-283.07997500000,-0.35600,3.32000
-283.04000000000,-0.35600,3.32000
-283.00000000000,-0.36000,3.32000
-282.96000000000,-0.36000,3.32000
-282.92002500000,-0.35600,3.36000
-282.88000000000,-0.35200,3.32000
-282.84000000000,-0.35600,3.32000
-282.80000000000,-0.35200,3.32000
-282.76000000000,-0.35200,3.32000
-282.72000000000,-0.35200,3.32000
-282.68000000000,-0.35200,3.32000
-282.64002500000,-0.35200,3.32000
-282.60000000000,-0.35200,3.32000
-282.56000000000,-0.35200,3.32000
-282.52000000000,-0.35600,3.36000
-282.48000000000,-0.36400,3.36000
-282.44000000000,-0.35600,3.32000
-282.40000000000,-0.36000,3.32000
-282.35997500000,-0.35600,3.32000
-282.32000000000,-0.35600,3.32000
-282.28000000000,-0.35600,3.32000
-282.24000000000,-0.35200,3.32000
-282.20000000000,-0.36000,3.32000
-282.16000000000,-0.36800,3.36000
-282.12000000000,-0.35600,3.32000
-282.07997500000,-0.35200,3.32000
-282.04000000000,-0.35600,3.32000
-282.00000000000,-0.35600,3.32000
-281.96000000000,-0.35600,3.32000
-281.92002500000,-0.35200,3.32000
-281.88000000000,-0.35600,3.32000
-281.84000000000,-0.35600,3.32000
-281.80000000000,-0.35600,3.32000
-281.76000000000,-0.35600,3.36000
-281.72000000000,-0.36000,3.32000
-281.68000000000,-0.35200,3.32000
-281.64002500000,-0.35200,3.32000
-281.60000000000,-0.35600,3.32000
-281.56000000000,-0.35600,3.32000
-281.52000000000,-0.35600,3.32000
-281.48000000000,-0.35200,3.32000
-281.44000000000,-0.35200,3.32000
-281.40000000000,-0.35200,3.32000
-281.35997500000,-0.35600,3.32000
-281.32000000000,-0.35600,3.32000
-281.28000000000,-0.35200,3.36000
-281.24000000000,-0.35600,3.32000
-281.20000000000,-0.35200,3.36000
-281.16000000000,-0.36400,3.32000
-281.12000000000,-0.35600,3.32000
-281.07997500000,-0.35600,3.36000
-281.04000000000,-0.35200,3.36000
-281.00000000000,-0.35600,3.32000
-280.96000000000,-0.35600,3.32000
-280.92002500000,-0.35600,3.32000
-280.88000000000,-0.35200,3.36000
-280.84000000000,-0.35200,3.32000
-280.80000000000,-0.35600,3.32000
-280.76000000000,-0.35600,3.32000
-280.72000000000,-0.35600,3.32000
-280.68000000000,-0.35200,3.32000
-280.64002500000,-0.35200,3.32000
-280.60000000000,-0.35200,3.32000
-280.56000000000,-0.35200,3.32000
-280.52000000000,-0.35200,3.32000
-280.48000000000,-0.35200,3.32000
-280.44000000000,-0.35200,3.32000
-280.40000000000,-0.35200,3.36000
-280.35997500000,-0.35600,3.32000
-280.32000000000,-0.35200,3.32000
-280.28000000000,-0.35600,3.32000
-280.24000000000,-0.35200,3.32000
-280.20000000000,-0.35600,3.32000
-280.16000000000,-0.35200,3.32000
-280.12000000000,-0.36000,3.36000
-280.07997500000,-0.35600,3.32000
-280.04000000000,-0.35200,3.36000
-280.00000000000,-0.35600,3.32000
-279.96000000000,-0.36400,3.32000
-279.92002500000,-0.35600,3.32000
-279.88000000000,-0.35200,3.32000
-279.84000000000,-0.35600,3.32000
-279.80000000000,-0.35200,3.32000
-279.76000000000,-0.35600,3.32000
-279.72000000000,-0.35200,3.36000
-279.68000000000,-0.35200,3.32000
-279.64002500000,-0.35200,3.32000
-279.60000000000,-0.35200,3.32000
-279.56000000000,-0.35200,3.36000
-279.52000000000,-0.35600,3.36000
-279.48000000000,-0.35600,3.32000
-279.44000000000,-0.35200,3.32000
-279.40000000000,-0.35200,3.32000
-279.35997500000,-0.35200,3.32000
-279.32000000000,-0.35600,3.32000
-279.28000000000,-0.35200,3.36000
-279.24000000000,-0.36000,3.36000
-279.20000000000,-0.35200,3.32000
-279.16000000000,-0.35600,3.32000
-279.12000000000,-0.36400,3.32000
-279.07997500000,-0.35600,3.36000
-279.04000000000,-0.36800,3.32000
-279.00000000000,-0.36000,3.32000
-278.96000000000,-0.35200,3.32000
-278.92002500000,-0.35600,3.32000
-278.88000000000,-0.35200,3.36000
-278.84000000000,-0.35600,3.32000
-278.80000000000,-0.35200,3.32000
-278.76000000000,-0.35200,3.32000
-278.72000000000,-0.35200,3.32000
-278.68000000000,-0.35200,3.32000
-278.64002500000,-0.35200,3.32000
-278.60000000000,-0.35200,3.36000
-278.56000000000,-0.34800,3.36000
-278.52000000000,-0.35200,3.32000
-278.48000000000,-0.35600,3.32000
-278.44000000000,-0.35200,3.32000
-278.40000000000,-0.35200,3.32000
-278.35997500000,-0.35600,3.36000
-278.32000000000,-0.35200,3.32000
-278.28000000000,-0.35200,3.32000
-278.24000000000,-0.35600,3.36000
-278.20000000000,-0.35600,3.32000
-278.16000000000,-0.36400,3.32000
-278.12000000000,-0.35600,3.32000
-278.07997500000,-0.35200,3.32000
-278.04000000000,-0.36000,3.32000
-278.00000000000,-0.35600,3.36000
-277.96000000000,-0.36400,3.32000
-277.92002500000,-0.35600,3.32000
-277.88000000000,-0.35600,3.32000
-277.84000000000,-0.35200,3.32000
-277.80000000000,-0.35600,3.36000
-277.76000000000,-0.35600,3.32000
-277.72000000000,-0.35200,3.32000
-277.68000000000,-0.35600,3.32000
-277.64002500000,-0.35200,3.32000
-277.60000000000,-0.35200,3.36000
-277.56000000000,-0.35200,3.32000
-277.52000000000,-0.35200,3.36000
-277.48000000000,-0.34800,3.32000
-277.44000000000,-0.35600,3.32000
-277.40000000000,-0.35200,3.32000
-277.35997500000,-0.35600,3.32000
-277.32000000000,-0.35200,3.32000
-277.28000000000,-0.35600,3.36000
-277.24000000000,-0.35600,3.32000
-277.20000000000,-0.35600,3.32000
-277.16000000000,-0.36400,3.32000
-277.12000000000,-0.36000,3.36000
-277.07997500000,-0.36000,3.32000
-277.04000000000,-0.36400,3.36000
-277.00000000000,-0.36000,3.32000
-276.96000000000,-0.36000,3.32000
-276.92002500000,-0.35200,3.36000
-276.88000000000,-0.35600,3.32000
-276.84000000000,-0.35600,3.32000
-276.80000000000,-0.35200,3.32000
-276.76000000000,-0.35600,3.32000
-276.72000000000,-0.35600,3.36000
-276.68000000000,-0.35600,3.36000
-276.64002500000,-0.35200,3.32000
-276.60000000000,-0.35200,3.36000
-276.56000000000,-0.35200,3.32000
-276.52000000000,-0.35200,3.32000
-276.48000000000,-0.35200,3.32000
-276.44000000000,-0.35200,3.36000
-276.40000000000,-0.35200,3.32000
-276.35997500000,-0.36400,3.36000
-276.32000000000,-0.35600,3.32000
-276.28000000000,-0.35600,3.36000
-276.24000000000,-0.35200,3.32000
-276.20000000000,-0.35200,3.32000
-276.16000000000,-0.36800,3.36000
-276.12000000000,-0.36400,3.32000
-276.07997500000,-0.35600,3.32000
-276.04000000000,-0.35200,3.32000
-276.00000000000,-0.36000,3.32000
-275.96000000000,-0.35600,3.32000
-275.92002500000,-0.35200,3.36000
-275.88000000000,-0.35200,3.32000
-275.84000000000,-0.35200,3.32000
-275.80000000000,-0.35200,3.32000
-275.76000000000,-0.35200,3.32000
-275.72000000000,-0.35200,3.32000
-275.68000000000,-0.35200,3.32000
-275.64002500000,-0.35600,3.32000
-275.60000000000,-0.34800,3.32000
-275.56000000000,-0.35600,3.32000
-275.52000000000,-0.35600,3.36000
-275.48000000000,-0.35200,3.36000
-275.44000000000,-0.35200,3.32000
-275.40000000000,-0.35600,3.32000
-275.35997500000,-0.35600,3.32000
-275.32000000000,-0.35200,3.32000
-275.28000000000,-0.35600,3.32000
-275.24000000000,-0.35200,3.32000
-275.20000000000,-0.35600,3.36000
-275.16000000000,-0.36000,3.32000
-275.12000000000,-0.35600,3.32000
-275.07997500000,-0.36000,3.32000
-275.04000000000,-0.35600,3.36000
-275.00000000000,-0.35600,3.32000
-274.96000000000,-0.36400,3.36000
-274.92002500000,-0.35600,3.32000
-274.88000000000,-0.34800,3.32000
-274.84000000000,-0.35200,3.32000
-274.80000000000,-0.36000,3.32000
-274.76000000000,-0.35200,3.32000
-274.72000000000,-0.35200,3.32000
-274.68000000000,-0.35600,3.36000
-274.64002500000,-0.34800,3.32000
-274.60000000000,-0.35600,3.32000
-274.56000000000,-0.35200,3.32000
-274.52000000000,-0.35200,3.32000
-274.48000000000,-0.35600,3.32000
-274.44000000000,-0.34800,3.32000
-274.40000000000,-0.35200,3.32000
-274.35997500000,-0.35200,3.32000
-274.32000000000,-0.35200,3.32000
-274.28000000000,-0.35600,3.32000
-274.24000000000,-0.35200,3.36000
-274.20000000000,-0.36000,3.32000
-274.16000000000,-0.36400,3.32000
-274.12000000000,-0.35600,3.36000
-274.07997500000,-0.36400,3.36000
-274.04000000000,-0.35600,3.32000
-274.00000000000,-0.35200,3.32000
-273.96000000000,-0.35600,3.36000
-273.92002500000,-0.35200,3.32000
-273.88000000000,-0.35200,3.32000
-273.84000000000,-0.35200,3.32000
-273.80000000000,-0.35200,3.32000
-273.76000000000,-0.35200,3.32000
-273.72000000000,-0.35600,3.32000
-273.68000000000,-0.35600,3.36000
-273.64002500000,-0.35200,3.36000
-273.60000000000,-0.35200,3.36000
-273.56000000000,-0.35200,3.32000
-273.52000000000,-0.35600,3.32000
-273.48000000000,-0.35600,3.36000
-273.44000000000,-0.35200,3.32000
-273.40000000000,-0.35600,3.32000
-273.35997500000,-0.35200,3.32000
-273.32000000000,-0.36000,3.32000
-273.28000000000,-0.35600,3.32000
-273.24000000000,-0.35600,3.32000
-273.20000000000,-0.35200,3.36000
-273.16000000000,-0.36800,3.32000
-273.12000000000,-0.36000,3.32000
-273.07997500000,-0.35200,3.32000
-273.04000000000,-0.35200,3.32000
-273.00000000000,-0.36000,3.36000
-272.96000000000,-0.35600,3.32000
-272.92002500000,-0.35600,3.32000
-272.88000000000,-0.35200,3.32000
-272.84000000000,-0.35600,3.36000
-272.80000000000,-0.35200,3.32000
-272.76000000000,-0.35200,3.32000
-272.72000000000,-0.35600,3.32000
-272.68000000000,-0.35200,3.32000
-272.64002500000,-0.34800,3.32000
-272.60000000000,-0.35200,3.32000
-272.56000000000,-0.35200,3.36000
-272.52000000000,-0.35200,3.32000
-272.48000000000,-0.35600,3.36000
-272.44000000000,-0.35200,3.32000
-272.40000000000,-0.35200,3.32000
-272.35997500000,-0.36400,3.32000
-272.32000000000,-0.35200,3.32000
-272.28000000000,-0.35200,3.32000
-272.24000000000,-0.35200,3.32000
-272.20000000000,-0.35200,3.32000
-272.16000000000,-0.36000,3.36000
-272.12000000000,-0.36000,3.32000
-272.07997500000,-0.35600,3.36000
-272.04000000000,-0.35600,3.32000
-272.00000000000,-0.35600,3.32000
-271.96000000000,-0.35200,3.32000
-271.92002500000,-0.35600,3.32000
-271.88000000000,-0.35200,3.32000
-271.84000000000,-0.36000,3.32000
-271.80000000000,-0.35600,3.32000
-271.76000000000,-0.35200,3.36000
-271.72000000000,-0.35200,3.32000
-271.68000000000,-0.35600,3.32000
-271.64002500000,-0.36000,3.32000
-271.60000000000,-0.35200,3.36000
-271.56000000000,-0.35200,3.32000
-271.52000000000,-0.35200,3.36000
-271.48000000000,-0.35600,3.32000
-271.44000000000,-0.35600,3.32000
-271.40000000000,-0.35600,3.32000
-271.35997500000,-0.35200,3.32000
-271.32000000000,-0.36000,3.32000
-271.28000000000,-0.35200,3.32000
-271.24000000000,-0.35200,3.36000
-271.20000000000,-0.35200,3.32000
-271.16000000000,-0.35600,3.32000
-271.12000000000,-0.35200,3.36000
-271.07997500000,-0.36000,3.32000
