# 20150407-133541.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: 0 V ( 0V ) [0]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-240e-3,0) ; ch2 (-360e-3,3.48)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 480mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
428,113,128,0.003424,-200e-3,0
429,113,128,0.003432,-200e-3,0
430,112,128,0.00344,-240e-3,0
431,113,128,0.003448,-200e-3,0
432,113,128,0.003456,-200e-3,0
433,113,128,0.003464,-200e-3,0
434,112,128,0.003472,-240e-3,0
435,113,128,0.00348,-200e-3,0
436,112,128,0.003488,-240e-3,0
437,112,128,0.003496,-240e-3,0
438,112,128,0.003504,-240e-3,0
439,113,128,0.003512,-200e-3,0
440,112,128,0.00352,-240e-3,0
441,112,128,0.003528,-240e-3,0
442,112,128,0.003536,-240e-3,0
443,113,128,0.003544,-200e-3,0
444,112,128,0.003552,-240e-3,0
445,112,128,0.00356,-240e-3,0
446,112,128,0.003568,-240e-3,0
447,112,128,0.003576,-240e-3,0
448,113,128,0.003584,-200e-3,0
449,113,128,0.003592,-200e-3,0
450,112,128,0.0036,-240e-3,0
451,112,128,0.003608,-240e-3,0
452,112,128,0.003616,-240e-3,0
453,112,128,0.003624,-240e-3,0
454,112,128,0.003632,-240e-3,0
455,113,128,0.00364,-200e-3,0
456,112,128,0.003648,-240e-3,0
457,112,128,0.003656,-240e-3,0
458,112,128,0.003664,-240e-3,0
459,113,128,0.003672,-200e-3,0
460,113,128,0.00368,-200e-3,0
461,113,128,0.003688,-200e-3,0
462,113,128,0.003696,-200e-3,0
463,112,128,0.003704,-240e-3,0
464,113,128,0.003712,-200e-3,0
465,112,128,0.00372,-240e-3,0
466,113,128,0.003728,-200e-3,0
467,112,128,0.003736,-240e-3,0
468,112,128,0.003744,-240e-3,0
469,112,128,0.003752,-240e-3,0
470,112,128,0.00376,-240e-3,0
471,112,128,0.003768,-240e-3,0
472,112,128,0.003776,-240e-3,0
473,112,128,0.003784,-240e-3,0
474,112,128,0.003792,-240e-3,0
475,112,128,0.0038,-240e-3,0
476,112,128,0.003808,-240e-3,0
477,112,128,0.003816,-240e-3,0
478,113,128,0.003824,-200e-3,0
479,112,128,0.003832,-240e-3,0
480,112,128,0.00384,-240e-3,0
481,112,128,0.003848,-240e-3,0
482,112,128,0.003856,-240e-3,0
483,112,128,0.003864,-240e-3,0
484,113,128,0.003872,-200e-3,0
485,112,128,0.00388,-240e-3,0
486,112,128,0.003888,-240e-3,0
487,112,128,0.003896,-240e-3,0
488,112,128,0.003904,-240e-3,0
489,113,128,0.003912,-200e-3,0
490,112,128,0.00392,-240e-3,0
491,112,128,0.003928,-240e-3,0
492,113,128,0.003936,-200e-3,0
493,113,128,0.003944,-200e-3,0
494,112,128,0.003952,-240e-3,0
495,112,128,0.00396,-240e-3,0
