# 20150504-104916.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 500e-6 s ( 500us )
#  { screen range 18*(t/DIV)= 9ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 1.25e6 Hz [Sa/s] ( 1.25MHz )
#  {eqv.period: 800ns range: 12.8ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 800.0001e-9 s ( 800.0001ns )
#  {eqv.freq: 1.24999984375002MHz range: 12.8000016ms }
# Sampling interval (screen_range/num_samples)   : 562.5e-9 s ( 562.5ns )
#  {eqv.freq: 1.77777777777778MHz }
# Time Ranges 12.8ms > 9ms: assume resample +recalc;
#  { final timestep: 800e-9 / 800ns {eqv.freq: 1.25MHz range 12.8ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 1.29999995231628e-3 s ( 1.29999995231628ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-400e-3,0) ; ch2 (-280e-3,3.52)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 500us T/DIV2 500us Toffs 1.3ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 800mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
224,109,116,0.0001792,-360e-3,0
225,109,116,0.00018,-360e-3,0
226,109,116,0.0001808,-360e-3,0
227,109,116,0.0001816,-360e-3,0
228,109,116,0.0001824,-360e-3,0
229,109,116,0.0001832,-360e-3,0
230,109,116,0.000184,-360e-3,0
231,109,116,0.0001848,-360e-3,0
232,109,116,0.0001856,-360e-3,0
233,109,116,0.0001864,-360e-3,0
234,109,116,0.0001872,-360e-3,0
235,109,116,0.000188,-360e-3,0
236,109,116,0.0001888,-360e-3,0
237,109,116,0.0001896,-360e-3,0
238,109,116,0.0001904,-360e-3,0
239,109,116,0.0001912,-360e-3,0
240,109,116,0.000192,-360e-3,0
241,109,116,0.0001928,-360e-3,0
242,109,116,0.0001936,-360e-3,0
243,109,116,0.0001944,-360e-3,0
244,109,116,0.0001952,-360e-3,0
245,109,116,0.000196,-360e-3,0
246,109,116,0.0001968,-360e-3,0
247,109,116,0.0001976,-360e-3,0
248,109,116,0.0001984,-360e-3,0
249,109,116,0.0001992,-360e-3,0
250,109,116,0.0002,-360e-3,0
251,109,116,0.0002008,-360e-3,0
252,109,115,0.0002016,-360e-3,-40e-3
253,109,116,0.0002024,-360e-3,0
254,109,116,0.0002032,-360e-3,0
255,109,116,0.000204,-360e-3,0
256,109,116,0.0002048,-360e-3,0
257,109,116,0.0002056,-360e-3,0
258,109,116,0.0002064,-360e-3,0
259,109,116,0.0002072,-360e-3,0
260,109,116,0.000208,-360e-3,0
261,109,116,0.0002088,-360e-3,0
262,109,116,0.0002096,-360e-3,0
263,109,116,0.0002104,-360e-3,0
264,109,116,0.0002112,-360e-3,0
265,109,116,0.000212,-360e-3,0
266,109,116,0.0002128,-360e-3,0
267,109,116,0.0002136,-360e-3,0
268,109,116,0.0002144,-360e-3,0
269,109,116,0.0002152,-360e-3,0
270,109,116,0.000216,-360e-3,0
271,109,116,0.0002168,-360e-3,0
272,110,116,0.0002176,-320e-3,0
273,109,116,0.0002184,-360e-3,0
274,109,116,0.0002192,-360e-3,0
275,109,116,0.00022,-360e-3,0
276,109,116,0.0002208,-360e-3,0
277,109,116,0.0002216,-360e-3,0
278,109,116,0.0002224,-360e-3,0
279,109,116,0.0002232,-360e-3,0
280,110,116,0.000224,-320e-3,0
281,109,116,0.0002248,-360e-3,0
282,109,116,0.0002256,-360e-3,0
283,109,116,0.0002264,-360e-3,0
284,109,116,0.0002272,-360e-3,0
285,110,116,0.000228,-320e-3,0
286,109,116,0.0002288,-360e-3,0
287,109,116,0.0002296,-360e-3,0
288,109,116,0.0002304,-360e-3,0
289,109,116,0.0002312,-360e-3,0
